hour,latitude,longitude,depth,dissolved_oxygen,salinity,temperature
2021-05-31 21:00:00+00:00,44.66379190909091,-65.68058181818182,2.0,103.39999999999999,32.449999999999996,9.554454545454545
2021-05-31 22:00:00+00:00,44.66379190909091,-65.68058181818182,2.0,103.94166666666666,32.31666666666666,9.774136363636364
2021-05-31 23:00:00+00:00,44.66379190909091,-65.68058181818182,2.0,103.175,32.333333333333336,9.812045454545455
2021-06-01 00:00:00+00:00,44.66379190909091,-65.68058181818182,2.0,103.94166666666666,32.21666666666667,10.069818181818182
2021-06-01 01:00:00+00:00,44.66379190909091,-65.68058181818182,2.0,101.19166666666666,32.28333333333333,10.222136363636364
2021-06-01 02:00:00+00:00,44.66379190909091,-65.68058181818182,2.0,103.39999999999999,32.18333333333334,10.381090909090908
2021-06-01 03:00:00+00:00,44.66379190909091,-65.68058181818182,2.0,103.86666666666667,32.15,10.200272727272727
2021-06-01 04:00:00+00:00,44.66379190909091,-65.68058181818182,2.0,103.95,32.233333333333334,9.799181818181818
2021-06-01 05:00:00+00:00,44.66379190909091,-65.68058181818182,2.0,104.11666666666667,32.266666666666666,9.675772727272728
2021-06-01 06:00:00+00:00,44.66379190909091,-65.68058181818182,2.0,104.16666666666667,32.43333333333333,9.385772727272727
2021-06-01 07:00:00+00:00,44.66379190909091,-65.68058181818182,2.0,103.09166666666665,32.483333333333334,9.19090909090909
2021-06-01 08:00:00+00:00,44.66379190909091,-65.68058181818182,2.0,100.35833333333333,32.46666666666667,9.225818181818182
2021-06-01 09:00:00+00:00,44.66379190909091,-65.68058181818182,2.0,102.58333333333333,32.449999999999996,9.417136363636363
2021-06-01 10:00:00+00:00,44.66379190909091,-65.68058181818182,2.0,102.86666666666667,32.449999999999996,9.607045454545455
2021-06-01 11:00:00+00:00,44.66379190909091,-65.68058181818182,2.0,103.27499999999999,32.266666666666666,9.876681818181819
2021-06-01 12:00:00+00:00,44.66379190909091,-65.68058181818182,2.0,103.90833333333335,32.13333333333333,10.16159090909091
2021-06-01 13:00:00+00:00,44.66379190909091,-65.68058181818182,2.0,104.00833333333333,32.2,10.355727272727272
2021-06-01 14:00:00+00:00,44.66379190909091,-65.68058181818182,2.0,103.01666666666667,32.21666666666667,10.4615
2021-06-01 15:00:00+00:00,44.66379190909091,-65.68058181818182,2.0,104.16666666666667,32.266666666666666,10.398863636363636
2021-06-01 16:00:00+00:00,44.66379190909091,-65.68058181818182,2.0,105.05833333333334,32.21666666666667,10.342136363636364
2021-06-01 17:00:00+00:00,44.66379190909091,-65.68058181818182,2.0,105.50833333333333,32.21666666666667,10.087181818181818
2021-06-01 18:00:00+00:00,44.66379190909091,-65.68058181818182,2.0,105.10833333333333,32.266666666666666,9.811681818181818
2021-06-01 19:00:00+00:00,44.66379190909091,-65.68058181818182,2.0,104.68333333333334,32.35,9.5115
2021-06-01 20:00:00+00:00,44.66379190909091,-65.68058181818182,2.0,101.31666666666666,32.4,9.5085
2021-06-01 21:00:00+00:00,44.66379190909091,-65.68058181818182,2.0,100.53333333333335,32.36666666666667,9.580409090909091
2021-06-01 22:00:00+00:00,44.66379190909091,-65.68058181818182,2.0,101.60833333333333,32.43333333333333,9.707181818181818
2021-06-01 23:00:00+00:00,44.66379190909091,-65.68058181818182,2.0,101.25833333333333,32.25,10.024181818181818
2021-06-02 00:00:00+00:00,44.66379190909091,-65.68058181818182,2.0,104.08333333333333,32.25,10.186590909090908
2021-06-02 01:00:00+00:00,44.66379190909091,-65.68058181818182,2.0,105.66666666666667,32.2,10.461590909090908
2021-06-02 02:00:00+00:00,44.66379190909091,-65.68058181818182,2.0,103.75,32.233333333333334,10.692863636363636
2021-06-02 03:00:00+00:00,44.66379190909091,-65.68058181818182,2.0,105.375,32.21666666666667,10.833727272727273
2021-06-02 04:00:00+00:00,44.66379190909091,-65.68058181818182,2.0,105.55833333333334,32.2,10.724
2021-06-02 05:00:00+00:00,44.66379190909091,-65.68058181818182,2.0,105.04166666666667,32.28333333333333,10.292772727272727
2021-06-02 06:00:00+00:00,44.66485814814815,-65.6743894074074,1.8592592592592594,104.78461538461539,32.266666666666666,10.132037037037037
2021-06-02 07:00:00+00:00,44.66503264285715,-65.67354342857142,1.8499999999999999,104.26666666666667,32.36666666666667,9.778357142857143
2021-06-02 08:00:00+00:00,44.66503264285715,-65.67354342857142,1.8499999999999999,103.20833333333333,32.4,9.57207142857143
2021-06-02 09:00:00+00:00,44.66503264285715,-65.67354342857142,1.8499999999999999,97.94166666666666,32.31666666666666,9.685857142857143
2021-06-02 10:00:00+00:00,44.66503264285715,-65.67354342857142,1.8499999999999999,102.7,32.4,9.771714285714285
2021-06-02 11:00:00+00:00,44.66503264285715,-65.67354342857142,1.8499999999999999,103.575,32.35,10.074607142857143
2021-06-02 12:00:00+00:00,44.66503264285715,-65.67354342857142,1.8499999999999999,103.96666666666665,32.31666666666666,10.388857142857143
2021-06-02 13:00:00+00:00,44.66503264285715,-65.67354342857142,1.8499999999999999,104.23333333333333,32.233333333333334,10.66917857142857
2021-06-02 14:00:00+00:00,44.66503264285715,-65.67354342857142,1.8499999999999999,105.55833333333334,32.2,10.917785714285714
2021-06-02 15:00:00+00:00,44.66503264285715,-65.67354342857142,1.8499999999999999,104.10000000000001,32.21666666666667,11.376535714285714
2021-06-02 16:00:00+00:00,44.66503264285715,-65.67354342857142,1.8499999999999999,105.97500000000001,32.28333333333333,11.729285714285714
2021-06-02 17:00:00+00:00,44.66503264285715,-65.67354342857142,1.8499999999999999,107.02499999999999,32.28333333333333,11.00375
2021-06-02 18:00:00+00:00,44.66503264285715,-65.67354342857142,1.8499999999999999,107.24166666666667,32.3,10.789821428571429
2021-06-02 19:00:00+00:00,44.66503264285715,-65.67354342857142,1.8499999999999999,105.76666666666667,32.23333333333333,10.47182142857143
2021-06-02 20:00:00+00:00,44.66503264285715,-65.67354342857142,1.8499999999999999,104.91666666666667,32.38333333333333,10.001357142857144
2021-06-02 21:00:00+00:00,44.66503264285715,-65.67354342857142,1.8499999999999999,100.80833333333334,32.416666666666664,9.996571428571428
2021-06-02 22:00:00+00:00,44.66503264285715,-65.67354342857142,1.8499999999999999,103.13333333333333,32.35,10.111642857142856
2021-06-02 23:00:00+00:00,44.66503264285715,-65.67354342857142,1.8499999999999999,104.125,32.35,10.189464285714285
2021-06-03 00:00:00+00:00,44.66503264285715,-65.67354342857142,1.8499999999999999,105.40833333333335,32.35,10.538535714285715
2021-06-03 01:00:00+00:00,44.66503264285715,-65.67354342857142,1.8499999999999999,104.66666666666667,32.333333333333336,11.021535714285715
2021-06-03 02:00:00+00:00,44.66503264285715,-65.67354342857142,1.8499999999999999,105.64166666666667,32.233333333333334,11.199678571428572
2021-06-03 03:00:00+00:00,44.66503264285715,-65.67354342857142,1.8499999999999999,103.3,32.2,11.319821428571428
2021-06-03 04:00:00+00:00,44.66503264285715,-65.67354342857142,1.8499999999999999,105.175,32.21666666666667,11.467428571428572
2021-06-03 05:00:00+00:00,44.66503264285715,-65.67354342857142,1.8499999999999999,106.55,32.166666666666664,11.297107142857143
2021-06-03 06:00:00+00:00,44.66503264285715,-65.67354342857142,1.8499999999999999,105.88333333333333,32.21666666666667,10.742571428571429
2021-06-03 07:00:00+00:00,44.66503264285715,-65.67354342857142,1.8499999999999999,105.47500000000001,32.2,10.637785714285714
2021-06-03 08:00:00+00:00,44.66503264285715,-65.67354342857142,1.8499999999999999,104.86666666666667,32.266666666666666,10.25792857142857
2021-06-03 09:00:00+00:00,44.66503264285715,-65.67354342857142,1.8499999999999999,103.86666666666667,32.3,9.952857142857143
2021-06-03 10:00:00+00:00,44.66503264285715,-65.67354342857142,1.8499999999999999,98.72500000000001,32.28333333333333,10.039821428571429
2021-06-03 11:00:00+00:00,44.66503264285715,-65.67354342857142,1.8499999999999999,101.53333333333335,32.31666666666666,10.190428571428571
2021-06-03 12:00:00+00:00,44.66503264285715,-65.67354342857142,1.8499999999999999,103.22500000000001,32.3,10.405249999999999
2021-06-03 13:00:00+00:00,44.66503264285715,-65.67354342857142,1.8499999999999999,104.58333333333333,32.3,10.680642857142857
2021-06-03 14:00:00+00:00,44.66503264285715,-65.67354342857142,1.8499999999999999,105.39166666666667,32.233333333333334,10.900214285714286
2021-06-03 15:00:00+00:00,44.66503264285715,-65.67354342857142,1.8499999999999999,106.53333333333335,32.21666666666667,11.214178571428572
2021-06-03 16:00:00+00:00,44.66503264285715,-65.67354342857142,1.8499999999999999,103.675,32.266666666666666,11.612642857142857
2021-06-03 17:00:00+00:00,44.66503264285715,-65.67354342857142,1.8499999999999999,106.73333333333333,32.266666666666666,11.63525
2021-06-03 18:00:00+00:00,44.66503264285715,-65.67354342857142,1.8499999999999999,106.60000000000001,32.21666666666667,11.266321428571429
2021-06-03 19:00:00+00:00,44.66503264285715,-65.67354342857142,1.8499999999999999,107.83333333333333,32.266666666666666,10.938785714285714
2021-06-03 20:00:00+00:00,44.66503264285715,-65.67354342857142,1.8499999999999999,106.18333333333334,32.13333333333333,10.600071428571429
2021-06-03 21:00:00+00:00,44.66503264285715,-65.67354342857142,1.8499999999999999,105.30833333333334,32.36666666666667,10.165107142857142
2021-06-03 22:00:00+00:00,44.66503264285715,-65.67354342857142,1.8499999999999999,101.81666666666666,32.38333333333333,10.084714285714286
2021-06-03 23:00:00+00:00,44.66503264285715,-65.67354342857142,1.8499999999999999,103.51666666666667,32.31666666666666,10.185464285714286
2021-06-04 00:00:00+00:00,44.66503264285715,-65.67354342857142,1.8499999999999999,104.58333333333333,32.333333333333336,10.367
2021-06-04 01:00:00+00:00,44.66503264285715,-65.67354342857142,1.8499999999999999,104.52499999999999,32.333333333333336,10.712214285714285
2021-06-04 02:00:00+00:00,44.66503264285715,-65.67354342857142,1.8499999999999999,106.28333333333335,32.25,11.099785714285714
2021-06-04 03:00:00+00:00,44.66503264285715,-65.67354342857142,1.8499999999999999,107.15833333333335,32.199999999999996,11.540464285714284
2021-06-04 04:00:00+00:00,44.66503264285715,-65.67354342857142,1.8499999999999999,105.06666666666666,32.21666666666667,11.6795
2021-06-04 05:00:00+00:00,44.66503264285715,-65.67354342857142,1.8499999999999999,106.48333333333333,32.2,11.880357142857141
2021-06-04 06:00:00+00:00,44.66503264285715,-65.67354342857142,1.8499999999999999,106.93333333333334,32.11666666666667,11.64975
2021-06-04 07:00:00+00:00,44.66503264285715,-65.67354342857142,1.8499999999999999,106.34166666666665,32.2,11.104892857142858
2021-06-04 08:00:00+00:00,44.66503264285715,-65.67354342857142,1.8499999999999999,105.74166666666667,32.2,10.821642857142857
2021-06-04 09:00:00+00:00,44.66503264285715,-65.67354342857142,1.8499999999999999,104.91666666666667,32.18333333333334,10.429
2021-06-06 14:00:00+00:00,44.66503264285715,-65.67354342857142,1.8499999999999999,103.14999999999999,32.333333333333336,10.637142857142857
2021-06-06 15:00:00+00:00,44.66503264285715,-65.67354342857142,1.8499999999999999,105.52499999999999,32.35,11.306142857142857
2021-06-06 16:00:00+00:00,44.66503264285715,-65.67354342857142,1.8499999999999999,106.58333333333333,32.26666666666667,11.794642857142858
2021-06-06 17:00:00+00:00,44.66503264285715,-65.67354342857142,1.8499999999999999,107.45833333333333,32.083333333333336,12.129357142857144
2021-06-06 18:00:00+00:00,44.66503264285715,-65.67354342857142,1.8499999999999999,105.56666666666666,32.199999999999996,12.55117857142857
2021-06-06 19:00:00+00:00,44.66503264285715,-65.67354342857142,1.8499999999999999,105.94166666666666,32.11666666666667,13.41467857142857
2021-06-06 20:00:00+00:00,44.66503264285715,-65.67354342857142,1.8499999999999999,108.98333333333333,32.2,12.936785714285715
2021-06-06 21:00:00+00:00,44.66503264285715,-65.67354342857142,1.8499999999999999,109.81666666666666,31.916666666666668,12.185142857142859
2021-06-06 22:00:00+00:00,44.66503264285715,-65.67354342857142,1.8499999999999999,108.51666666666667,31.900000000000002,11.6515
2021-06-06 23:00:00+00:00,44.66503264285715,-65.67354342857142,1.8499999999999999,107.26666666666667,32.03333333333333,10.894035714285716
2021-06-07 00:00:00+00:00,44.66503264285715,-65.67354342857142,1.8499999999999999,105.625,32.35,10.611964285714285
2021-06-07 01:00:00+00:00,44.66503264285715,-65.67354342857142,1.8499999999999999,99.96666666666665,32.1,10.892142857142858
2021-06-07 02:00:00+00:00,44.66503264285715,-65.67354342857142,1.8499999999999999,104.05833333333334,32.2,10.764464285714284
2021-06-07 03:00:00+00:00,44.66503264285715,-65.67354342857142,1.8499999999999999,105.44166666666666,32.233333333333334,11.340071428571429
2021-06-07 04:00:00+00:00,44.66503264285715,-65.67354342857142,1.8499999999999999,106.14999999999999,32.233333333333334,11.561250000000001
2021-06-07 05:00:00+00:00,44.66503264285715,-65.67354342857142,1.8499999999999999,106.8,32.266666666666666,11.658821428571429
2021-06-07 06:00:00+00:00,44.66503264285715,-65.67354342857142,1.8499999999999999,107.26666666666667,32.2,11.909928571428571
2021-06-07 07:00:00+00:00,44.66503264285715,-65.67354342857142,1.8499999999999999,104.96666666666665,32.13333333333333,12.276964285714286
2021-06-07 08:00:00+00:00,44.66503264285715,-65.67354342857142,1.8499999999999999,107.52499999999999,32.03333333333333,12.491928571428572
2021-06-07 09:00:00+00:00,44.66503264285715,-65.67354342857142,1.8499999999999999,106.68333333333334,32.016666666666666,12.158249999999999
2021-06-07 10:00:00+00:00,44.66503264285715,-65.67354342857142,1.8499999999999999,106.99166666666667,31.96666666666667,11.568321428571428
2021-06-07 11:00:00+00:00,44.66503264285715,-65.67354342857142,1.8499999999999999,105.91666666666667,31.96666666666667,11.173642857142857
2021-06-07 12:00:00+00:00,44.66503264285715,-65.67354342857142,1.8499999999999999,105.90833333333335,32.2,10.727357142857143
2021-06-07 13:00:00+00:00,44.66503264285715,-65.67354342857142,1.8499999999999999,99.875,31.983333333333334,10.968142857142857
2021-06-07 14:00:00+00:00,44.66503264285715,-65.67354342857142,1.8499999999999999,98.64999999999999,32.15,10.854821428571428
2021-06-07 15:00:00+00:00,44.66503264285715,-65.67354342857142,1.8499999999999999,105.56666666666666,32.233333333333334,11.155785714285715
2021-06-07 16:00:00+00:00,44.66503264285715,-65.67354342857142,1.8499999999999999,107.73333333333333,32.11666666666667,11.560392857142856
2021-06-07 17:00:00+00:00,44.66503264285715,-65.67354342857142,1.8499999999999999,109.01666666666667,32.1,11.844714285714286
2021-06-07 18:00:00+00:00,44.66503264285715,-65.67354342857142,1.8499999999999999,109.71666666666665,32.13333333333333,11.765892857142857
2021-06-07 19:00:00+00:00,44.66503264285715,-65.67354342857142,1.8499999999999999,108.38333333333333,32.13333333333333,12.463642857142858
2021-06-07 20:00:00+00:00,44.66503264285715,-65.67354342857142,1.8499999999999999,110.45833333333333,31.983333333333334,12.753285714285713
2021-06-07 21:00:00+00:00,44.66503264285715,-65.67354342857142,1.8499999999999999,110.98333333333333,31.933333333333334,12.726285714285714
2021-06-07 22:00:00+00:00,44.66503264285715,-65.67354342857142,1.8499999999999999,111.35000000000001,31.75,12.339392857142856
2021-06-07 23:00:00+00:00,44.66503264285715,-65.67354342857142,1.8499999999999999,110.46666666666665,31.916666666666668,11.980892857142857
2021-06-08 00:00:00+00:00,44.66503264285715,-65.67354342857142,1.8499999999999999,108.35000000000001,32.13333333333333,11.053071428571428
2021-06-08 01:00:00+00:00,44.66503264285715,-65.67354342857142,1.8499999999999999,105.26666666666667,32.25,10.790571428571427
2021-06-08 02:00:00+00:00,44.664545333333336,-65.67318355555555,1.7703703703703704,105.2090909090909,32.15,11.044592592592593
2021-06-08 03:00:00+00:00,44.66503264285715,-65.67354342857142,1.8499999999999999,107.58333333333333,32.18333333333334,11.168678571428572
2021-06-08 04:00:00+00:00,44.66503264285715,-65.67354342857142,1.8499999999999999,108.09166666666665,32.050000000000004,11.923428571428571
2021-06-08 05:00:00+00:00,44.66503264285715,-65.67354342857142,1.8499999999999999,108.8,31.96666666666667,12.124392857142857
2021-06-08 06:00:00+00:00,44.66503264285715,-65.67354342857142,1.8499999999999999,109.98333333333333,32.13333333333333,12.330285714285713
2021-06-08 07:00:00+00:00,44.66503264285715,-65.67354342857142,1.8499999999999999,109.825,32.050000000000004,12.43807142857143
2021-06-08 08:00:00+00:00,44.66503264285715,-65.67354342857142,1.8499999999999999,109.33333333333333,31.96666666666667,12.730785714285714
2021-06-08 09:00:00+00:00,44.66503264285715,-65.67354342857142,1.8499999999999999,109.63333333333333,31.88333333333333,12.806714285714287
2021-06-08 10:00:00+00:00,44.66503264285715,-65.67354342857142,1.8499999999999999,109.16666666666667,31.95,12.510535714285714
2021-06-08 11:00:00+00:00,44.66503264285715,-65.67354342857142,1.8499999999999999,108.8,31.96666666666667,12.086714285714285
2021-06-08 12:00:00+00:00,44.66503264285715,-65.67354342857142,1.8499999999999999,108.2,32.083333333333336,11.605607142857142
2021-06-08 13:00:00+00:00,44.66503264285715,-65.67354342857142,1.8499999999999999,107.0,32.11666666666667,11.131928571428572
2021-06-08 14:00:00+00:00,44.664545333333336,-65.67318355555555,1.7703703703703704,103.76363636363637,32.083333333333336,11.344037037037037
2021-06-08 15:00:00+00:00,44.664545333333336,-65.67318355555555,1.7703703703703704,102.98181818181818,32.06666666666667,11.371962962962963
2021-06-08 16:00:00+00:00,44.66503264285715,-65.67354342857142,1.8499999999999999,107.08333333333333,32.0,11.656214285714286
2021-06-08 17:00:00+00:00,44.66503264285715,-65.67354342857142,1.8499999999999999,109.58333333333333,31.96666666666667,12.437821428571429
2021-06-08 18:00:00+00:00,44.664545333333336,-65.67318355555555,1.7703703703703704,109.2090909090909,31.916666666666668,12.843777777777778
2021-06-08 19:00:00+00:00,44.66503264285715,-65.67354342857142,1.8499999999999999,112.36666666666667,31.866666666666664,13.020714285714286
2021-06-08 20:00:00+00:00,44.664545333333336,-65.67318355555555,1.7703703703703704,111.23636363636363,31.983333333333334,13.509296296296295
2021-06-08 21:00:00+00:00,44.66503264285715,-65.67354342857142,1.8499999999999999,113.14999999999999,31.933333333333334,13.241642857142859
2021-06-08 22:00:00+00:00,44.66503264285715,-65.67354342857142,1.8499999999999999,111.79166666666667,31.849999999999998,12.935107142857143
2021-06-08 23:00:00+00:00,44.66503264285715,-65.67354342857142,1.8499999999999999,112.45,31.916666666666668,12.524285714285714
2021-06-09 00:00:00+00:00,44.66503264285715,-65.67354342857142,1.8499999999999999,111.45,31.916666666666668,11.955178571428572
2021-06-09 01:00:00+00:00,44.66503264285715,-65.67354342857142,1.8499999999999999,108.85833333333333,32.083333333333336,11.200928571428571
2021-06-09 02:00:00+00:00,44.66503264285715,-65.67354342857142,1.8499999999999999,100.875,32.25,11.258142857142857
2021-06-09 03:00:00+00:00,44.66503264285715,-65.67354342857142,1.8499999999999999,104.63333333333333,32.1,11.399642857142856
2021-06-09 04:00:00+00:00,44.66503264285715,-65.67354342857142,1.8499999999999999,107.59166666666665,32.166666666666664,11.786928571428572
2021-06-09 05:00:00+00:00,44.66503264285715,-65.67354342857142,1.8499999999999999,107.64166666666667,32.0,12.3485
2021-06-09 06:00:00+00:00,44.66503264285715,-65.67354342857142,1.8499999999999999,109.69166666666666,32.016666666666666,12.655214285714285
2021-06-09 07:00:00+00:00,44.66503264285715,-65.67354342857142,1.8499999999999999,110.36666666666667,32.016666666666666,13.086964285714286
2021-06-09 08:00:00+00:00,44.664545333333336,-65.67318355555555,1.7703703703703704,110.85454545454546,32.03333333333333,13.271037037037036
2021-06-09 09:00:00+00:00,44.66503264285715,-65.67354342857142,1.8499999999999999,110.35000000000001,31.933333333333334,13.37507142857143
2021-06-09 10:00:00+00:00,44.66503264285715,-65.67354342857142,1.8499999999999999,107.81666666666666,31.849999999999998,13.06607142857143
2021-06-09 11:00:00+00:00,44.66503264285715,-65.67354342857142,1.8499999999999999,109.81666666666666,31.983333333333334,12.399607142857144
2021-06-09 12:00:00+00:00,44.66503264285715,-65.67354342857142,1.8499999999999999,108.61666666666667,31.899999999999995,12.033857142857142
2021-06-09 13:00:00+00:00,44.66503264285715,-65.67354342857142,1.8499999999999999,108.21666666666665,31.983333333333334,11.444464285714286
2021-06-09 14:00:00+00:00,44.66503264285715,-65.67354342857142,1.8499999999999999,103.46666666666665,31.683333333333334,11.273214285714285
2021-06-09 15:00:00+00:00,44.66503264285715,-65.67354342857142,1.8499999999999999,101.39999999999999,31.166666666666668,11.246714285714287
2021-06-09 16:00:00+00:00,44.66503264285715,-65.67354342857142,1.8499999999999999,106.23333333333333,31.383333333333336,11.386750000000001
2021-06-09 17:00:00+00:00,44.66503264285715,-65.67354342857142,1.8499999999999999,108.01666666666667,32.083333333333336,12.079964285714285
2021-06-09 18:00:00+00:00,44.66503264285715,-65.67354342857142,1.8499999999999999,109.56666666666666,32.15,12.461464285714285
2021-06-09 19:00:00+00:00,44.66503264285715,-65.67354342857142,1.8499999999999999,110.66666666666667,32.166666666666664,12.844107142857142
2021-06-09 20:00:00+00:00,44.66503264285715,-65.67354342857142,1.8499999999999999,109.10833333333333,31.983333333333334,13.241964285714285
2021-06-09 21:00:00+00:00,44.66503264285715,-65.67354342857142,1.8499999999999999,109.425,31.933333333333334,13.56025
2021-06-09 22:00:00+00:00,44.66503264285715,-65.67354342857142,1.8499999999999999,113.47500000000001,31.95,13.357857142857142
2021-06-09 23:00:00+00:00,44.66503264285715,-65.67354342857142,1.8499999999999999,112.81666666666666,32.11666666666667,12.867857142857144
2021-06-10 00:00:00+00:00,44.66503264285715,-65.67354342857142,1.8499999999999999,112.30833333333334,32.18333333333333,12.490178571428572
2021-06-10 01:00:00+00:00,44.66503264285715,-65.67354342857142,1.8499999999999999,109.74166666666667,31.383333333333336,11.711035714285714
2021-06-10 02:00:00+00:00,44.66503264285715,-65.67354342857142,1.8499999999999999,107.41666666666667,32.266666666666666,11.15692857142857
2021-06-10 03:00:00+00:00,44.664545333333336,-65.67318355555555,1.7703703703703704,100.92727272727274,32.11666666666667,11.365555555555556
2021-06-10 04:00:00+00:00,44.66503264285715,-65.67354342857142,1.8499999999999999,103.81666666666666,32.21666666666667,11.37567857142857
2021-06-10 05:00:00+00:00,44.66503264285715,-65.67354342857142,1.8499999999999999,106.7,32.300000000000004,11.818214285714287
2021-06-10 06:00:00+00:00,44.66503264285715,-65.67354342857142,1.8499999999999999,108.3,32.28333333333333,12.235071428571429
2021-06-10 07:00:00+00:00,44.66503264285715,-65.67354342857142,1.8499999999999999,109.44166666666666,32.266666666666666,12.594750000000001
2021-06-10 08:00:00+00:00,44.66503264285715,-65.67354342857142,1.8499999999999999,110.27499999999999,32.1,12.992678571428572
2021-06-10 09:00:00+00:00,44.66503264285715,-65.67354342857142,1.8499999999999999,108.60833333333333,32.1,13.1665
2021-06-10 10:00:00+00:00,44.66503264285715,-65.67354342857142,1.8499999999999999,109.78333333333335,32.050000000000004,12.827392857142858
