hour,latitude,longitude,depth,dissolved_oxygen,salinity,temperature
2021-06-10 11:00:00+00:00,44.66503264285715,-65.67354342857142,1.8499999999999999,109.88333333333333,31.96666666666667,12.528785714285714
2021-06-10 12:00:00+00:00,44.66503264285715,-65.67354342857142,1.8499999999999999,109.91666666666667,31.8,12.275392857142858
2021-06-10 13:00:00+00:00,44.66503264285715,-65.67354342857142,1.8499999999999999,109.39166666666667,31.816666666666666,11.916321428571427
2021-06-10 14:00:00+00:00,44.66503264285715,-65.67354342857142,1.8499999999999999,107.91666666666667,32.2,11.122607142857143
2021-06-10 15:00:00+00:00,44.664020538461536,-65.672796,1.6846153846153844,105.99000000000001,32.166666666666664,11.17176923076923
2021-06-10 16:00:00+00:00,44.66503264285715,-65.67354342857142,1.8499999999999999,105.66666666666667,32.28333333333333,11.319500000000001
2021-06-10 17:00:00+00:00,44.66503264285715,-65.67354342857142,1.8499999999999999,107.66666666666667,32.11666666666667,11.710678571428572
2021-06-10 18:00:00+00:00,44.66503264285715,-65.67354342857142,1.8499999999999999,109.675,31.900000000000002,12.170892857142858
2021-06-10 19:00:00+00:00,44.66503264285715,-65.67354342857142,1.8499999999999999,111.04166666666667,32.03333333333333,12.421857142857144
2021-06-10 20:00:00+00:00,44.66503264285715,-65.67354342857142,1.8499999999999999,112.10833333333333,32.01666666666667,12.668428571428572
2021-06-10 21:00:00+00:00,44.664545333333336,-65.67318355555555,1.7703703703703704,112.24545454545455,31.916666666666668,12.866888888888889
2021-06-10 22:00:00+00:00,44.66503264285715,-65.67354342857142,1.8499999999999999,113.25833333333333,32.06666666666667,12.747285714285713
2021-06-10 23:00:00+00:00,44.66503264285715,-65.67354342857142,1.8499999999999999,112.575,32.016666666666666,12.709285714285715
2021-06-11 00:00:00+00:00,44.66503264285715,-65.67354342857142,1.8499999999999999,112.0,31.900000000000002,12.251535714285714
2021-06-11 01:00:00+00:00,44.66503264285715,-65.67354342857142,1.8499999999999999,111.23333333333333,31.95,11.7905
2021-06-11 02:00:00+00:00,44.66503264285715,-65.67354342857142,1.8499999999999999,109.60000000000001,32.266666666666666,11.294571428571428
2021-06-11 03:00:00+00:00,44.66503264285715,-65.67354342857142,1.8499999999999999,106.19166666666666,32.300000000000004,11.210142857142857
2021-06-11 04:00:00+00:00,44.664545333333336,-65.67318355555555,1.7703703703703704,101.3,32.28333333333333,11.182185185185185
2021-06-11 05:00:00+00:00,44.66503264285715,-65.67354342857142,1.8499999999999999,105.70833333333333,32.233333333333334,11.347464285714285
2021-06-11 06:00:00+00:00,44.66503264285715,-65.67354342857142,1.8499999999999999,107.175,31.849999999999998,11.470428571428572
2021-06-11 07:00:00+00:00,44.66503264285715,-65.67354342857142,1.8499999999999999,108.29166666666667,31.916666666666668,11.819642857142856
2021-06-11 08:00:00+00:00,44.66503264285715,-65.67354342857142,1.8499999999999999,109.675,31.75,12.348392857142857
2021-06-11 09:00:00+00:00,44.66503264285715,-65.67354342857142,1.8499999999999999,107.60000000000001,32.050000000000004,12.594785714285715
2021-06-11 10:00:00+00:00,44.664545333333336,-65.67318355555555,1.7703703703703704,108.62727272727274,32.0,12.781074074074073
2021-06-11 11:00:00+00:00,44.66503264285715,-65.67354342857142,1.8499999999999999,109.55833333333334,31.983333333333334,12.628321428571429
2021-06-11 12:00:00+00:00,44.66503264285715,-65.67354342857142,1.8499999999999999,110.23333333333333,32.0,12.163964285714286
2021-06-11 13:00:00+00:00,44.66503264285715,-65.67354342857142,1.8499999999999999,110.25833333333333,32.0,11.948535714285713
2021-06-11 14:00:00+00:00,44.66503264285715,-65.67354342857142,1.8499999999999999,109.55,31.96666666666667,11.31125
2021-06-11 15:00:00+00:00,44.66503264285715,-65.67354342857142,1.8499999999999999,107.2,32.06666666666667,11.063214285714285
2021-06-11 16:00:00+00:00,44.66503264285715,-65.67354342857142,1.8499999999999999,104.78333333333335,32.18333333333334,11.259464285714285
2021-06-11 17:00:00+00:00,44.66503264285715,-65.67354342857142,1.8499999999999999,108.91666666666667,32.21666666666667,11.279607142857143
2021-06-11 18:00:00+00:00,44.66503264285715,-65.67354342857142,1.8499999999999999,110.11666666666667,32.15,11.515535714285715
2021-06-11 19:00:00+00:00,44.66503264285715,-65.67354342857142,1.8499999999999999,111.425,31.983333333333334,12.020857142857142
2021-06-11 20:00:00+00:00,44.66503264285715,-65.67354342857142,1.8499999999999999,113.20833333333333,31.933333333333334,12.372392857142858
2021-06-11 21:00:00+00:00,44.66503264285715,-65.67354342857142,1.8499999999999999,114.13333333333333,32.06666666666667,12.607
2021-06-11 22:00:00+00:00,44.66503264285715,-65.67354342857142,1.8499999999999999,111.7,32.11666666666667,12.727928571428572
2021-06-11 23:00:00+00:00,44.66503264285715,-65.67354342857142,1.8499999999999999,114.79166666666667,32.13333333333333,12.779678571428573
2021-06-12 00:00:00+00:00,44.66503264285715,-65.67354342857142,1.8499999999999999,113.06666666666666,32.06666666666667,12.471357142857142
2021-06-12 01:00:00+00:00,44.66503264285715,-65.67354342857142,1.8499999999999999,113.05,32.166666666666664,12.016178571428572
2021-06-12 02:00:00+00:00,44.66503264285715,-65.67354342857142,1.8499999999999999,111.86666666666667,32.21666666666667,11.520678571428572
2021-06-12 03:00:00+00:00,44.66503264285715,-65.67354342857142,1.8499999999999999,110.32499999999999,32.31666666666666,11.089857142857143
2021-06-12 04:00:00+00:00,44.66503264285715,-65.67354342857142,1.8499999999999999,103.64166666666667,32.28333333333333,11.052678571428572
2021-06-12 05:00:00+00:00,44.66503264285715,-65.67354342857142,1.8499999999999999,104.625,32.31666666666667,11.146107142857144
2021-06-12 06:00:00+00:00,44.66503264285715,-65.67354342857142,1.8499999999999999,109.22500000000001,32.21666666666667,11.589321428571427
2021-06-12 07:00:00+00:00,44.66503264285715,-65.67354342857142,1.8499999999999999,109.89999999999999,32.1,12.002535714285715
2021-06-12 08:00:00+00:00,44.66503264285715,-65.67354342857142,1.8499999999999999,110.33333333333333,32.1,12.276357142857142
2021-06-12 09:00:00+00:00,44.66503264285715,-65.67354342857142,1.8499999999999999,110.96666666666665,31.933333333333334,12.636750000000001
2021-06-12 10:00:00+00:00,44.66503264285715,-65.67354342857142,1.8499999999999999,107.38333333333333,32.083333333333336,12.71932142857143
2021-06-12 11:00:00+00:00,44.66503264285715,-65.67354342857142,1.8499999999999999,111.05,32.1,12.822642857142856
2021-06-12 12:00:00+00:00,44.66503264285715,-65.67354342857142,1.8499999999999999,110.81666666666666,32.166666666666664,12.592178571428573
2021-06-12 13:00:00+00:00,44.66503264285715,-65.67354342857142,1.8499999999999999,111.625,32.11666666666667,12.005857142857142
2021-06-12 14:00:00+00:00,44.66503264285715,-65.67354342857142,1.8499999999999999,110.95,32.06666666666667,11.556178571428571
2021-06-12 15:00:00+00:00,44.66503264285715,-65.67354342857142,1.8499999999999999,110.15833333333335,32.15,11.191642857142856
2021-06-12 16:00:00+00:00,44.66503264285715,-65.67354342857142,1.8499999999999999,107.10000000000001,32.4,11.064464285714285
2021-06-12 17:00:00+00:00,44.664545333333336,-65.67318355555555,1.7703703703703704,104.45454545454545,32.31666666666666,11.234740740740742
2021-06-12 18:00:00+00:00,44.66503264285715,-65.67354342857142,1.8499999999999999,109.58333333333333,32.28333333333333,11.507214285714285
2021-06-12 19:00:00+00:00,44.66503264285715,-65.67354342857142,1.8499999999999999,111.8,32.31666666666667,12.00307142857143
2021-06-12 20:00:00+00:00,44.66503264285715,-65.67354342857142,1.8499999999999999,112.825,32.266666666666666,12.298964285714286
2021-06-12 21:00:00+00:00,44.66503264285715,-65.67354342857142,1.8499999999999999,113.875,32.21666666666667,12.354071428571428
2021-06-12 22:00:00+00:00,44.66503264285715,-65.67354342857142,1.8499999999999999,114.26666666666667,32.21666666666667,12.736892857142857
2021-06-12 23:00:00+00:00,44.66503264285715,-65.67354342857142,1.8499999999999999,114.84166666666665,32.233333333333334,12.879214285714285
2021-06-13 00:00:00+00:00,44.66503264285715,-65.67354342857142,1.8499999999999999,113.51666666666667,32.2,12.738392857142857
2021-06-13 01:00:00+00:00,44.66503264285715,-65.67354342857142,1.8499999999999999,113.375,32.15,12.169428571428572
2021-06-13 02:00:00+00:00,44.66503264285715,-65.67354342857142,1.8499999999999999,112.39166666666667,32.233333333333334,11.803357142857143
2021-06-13 03:00:00+00:00,44.66503264285715,-65.67354342857142,1.8499999999999999,111.29166666666667,32.266666666666666,11.264285714285714
2021-06-13 04:00:00+00:00,44.66503264285715,-65.67354342857142,1.8499999999999999,109.7,32.38333333333333,11.015928571428573
2021-06-13 05:00:00+00:00,44.664545333333336,-65.67318355555555,1.7703703703703704,104.86363636363636,32.31666666666666,11.063259259259258
2021-06-13 06:00:00+00:00,44.66503264285715,-65.67354342857142,1.8499999999999999,108.18333333333334,32.35,11.123392857142857
2021-06-13 07:00:00+00:00,44.66503264285715,-65.67354342857142,1.8499999999999999,110.14999999999999,32.28333333333333,11.677214285714285
2021-06-13 08:00:00+00:00,44.66503264285715,-65.67354342857142,1.8499999999999999,110.49166666666667,32.266666666666666,11.956392857142857
2021-06-13 09:00:00+00:00,44.66503264285715,-65.67354342857142,1.8499999999999999,111.39166666666667,32.21666666666667,12.32932142857143
2021-06-13 10:00:00+00:00,44.66503264285715,-65.67354342857142,1.8499999999999999,111.70833333333333,32.06666666666667,12.607785714285715
2021-06-13 11:00:00+00:00,44.664545333333336,-65.67318355555555,1.7703703703703704,110.15454545454546,32.11666666666667,12.726962962962963
2021-06-13 12:00:00+00:00,44.66503264285715,-65.67354342857142,1.8499999999999999,111.24166666666667,32.083333333333336,12.703999999999999
2021-06-13 13:00:00+00:00,44.66503264285715,-65.67354342857142,1.8499999999999999,112.44166666666666,32.03333333333333,12.404535714285714
2021-06-13 14:00:00+00:00,44.66503264285715,-65.67354342857142,1.8499999999999999,112.325,32.18333333333334,12.058964285714286
2021-06-13 15:00:00+00:00,44.66503264285715,-65.67354342857142,1.8499999999999999,111.53333333333335,32.1,11.605785714285714
2021-06-13 16:00:00+00:00,44.66503264285715,-65.67354342857142,1.8499999999999999,110.46666666666665,32.25,11.096
2021-06-13 17:00:00+00:00,44.664545333333336,-65.67318355555555,1.7703703703703704,105.17272727272729,32.333333333333336,11.04251851851852
2021-06-13 18:00:00+00:00,44.66503264285715,-65.67354342857142,1.8499999999999999,108.8,32.11666666666667,11.057142857142859
2021-06-13 19:00:00+00:00,44.66503264285715,-65.67354342857142,1.8499999999999999,110.75,31.083333333333332,11.502464285714286
2021-06-13 20:00:00+00:00,44.66503264285715,-65.67354342857142,1.8499999999999999,112.97500000000001,31.05,12.15732142857143
2021-06-13 21:00:00+00:00,44.66503264285715,-65.67354342857142,1.8499999999999999,113.7,30.916666666666668,12.459357142857144
2021-06-13 22:00:00+00:00,44.66503264285715,-65.67354342857142,1.8499999999999999,114.25,30.95,12.783464285714286
2021-06-13 23:00:00+00:00,44.664545333333336,-65.67318355555555,1.7703703703703704,107.37272727272726,30.816666666666666,13.022444444444444
2021-06-14 00:00:00+00:00,44.66503264285715,-65.67354342857142,1.8499999999999999,114.38333333333333,30.8,12.992178571428571
2021-06-14 01:00:00+00:00,44.66503264285715,-65.67354342857142,1.8499999999999999,114.22500000000001,30.95,12.567892857142857
2021-06-14 02:00:00+00:00,44.66503264285715,-65.67354342857142,1.8499999999999999,113.175,30.883333333333336,12.105107142857142
2021-06-14 03:00:00+00:00,44.66503264285715,-65.67354342857142,1.8499999999999999,111.80833333333334,30.95,11.739928571428573
2021-06-14 04:00:00+00:00,44.66503264285715,-65.67354342857142,1.8499999999999999,110.46666666666665,31.166666666666668,11.16532142857143
2021-06-14 05:00:00+00:00,44.66503264285715,-65.67354342857142,1.8499999999999999,105.25,32.416666666666664,11.065857142857142
2021-06-14 06:00:00+00:00,44.664545333333336,-65.67318355555555,1.7703703703703704,104.54545454545455,32.3,11.181148148148148
2021-06-14 07:00:00+00:00,44.66503264285715,-65.67354342857142,1.8499999999999999,107.425,32.4,11.219142857142858
2021-06-14 08:00:00+00:00,44.66503264285715,-65.67354342857142,1.8499999999999999,109.35000000000001,32.4,11.671607142857143
2021-06-14 09:00:00+00:00,44.66503264285715,-65.67354342857142,1.8499999999999999,110.52499999999999,32.53333333333333,11.905035714285715
2021-06-14 10:00:00+00:00,44.66503264285715,-65.67354342857142,1.8499999999999999,111.08333333333333,32.23333333333333,12.332142857142857
2021-06-14 11:00:00+00:00,44.66503264285715,-65.67354342857142,1.8499999999999999,110.19166666666666,32.38333333333333,12.621821428571428
2021-06-14 12:00:00+00:00,44.66503264285715,-65.67354342857142,1.8499999999999999,112.0,32.416666666666664,13.049035714285713
2021-06-14 13:00:00+00:00,44.66503264285715,-65.67354342857142,1.8499999999999999,112.77499999999999,32.4,12.966892857142856
2021-06-14 14:00:00+00:00,44.66503264285715,-65.67354342857142,1.8499999999999999,114.20833333333333,32.4,12.307678571428571
2021-06-14 15:00:00+00:00,44.66503264285715,-65.67354342857142,1.8499999999999999,112.65833333333335,32.21666666666667,11.97875
2021-06-14 16:00:00+00:00,44.66503264285715,-65.67354342857142,1.8499999999999999,111.375,32.28333333333333,11.39625
2021-06-14 17:00:00+00:00,44.66503264285715,-65.67354342857142,1.8499999999999999,107.825,32.38333333333333,11.129035714285715
2021-06-14 18:00:00+00:00,44.664545333333336,-65.67318355555555,1.7703703703703704,108.08181818181819,32.416666666666664,11.268666666666668
2021-06-14 19:00:00+00:00,44.66503264285715,-65.67354342857142,1.8499999999999999,110.575,32.53333333333333,11.410678571428573
2021-06-14 20:00:00+00:00,44.66503264285715,-65.67354342857142,1.8499999999999999,112.36666666666667,32.38333333333333,11.593785714285714
2021-06-14 21:00:00+00:00,44.66503264285715,-65.67354342857142,1.8499999999999999,113.64166666666667,32.28333333333333,12.059035714285715
2021-06-14 22:00:00+00:00,44.66503264285715,-65.67354342857142,1.8499999999999999,114.78333333333335,32.35,12.580964285714286
2021-06-14 23:00:00+00:00,44.66503264285715,-65.67354342857142,1.8499999999999999,115.375,32.416666666666664,12.784892857142856
2021-06-15 00:00:00+00:00,44.664545333333336,-65.67318355555555,1.7703703703703704,110.48181818181818,32.36666666666667,12.96288888888889
2021-06-15 01:00:00+00:00,44.66503264285715,-65.67354342857142,1.8499999999999999,115.2,32.25,13.05892857142857
2021-06-15 02:00:00+00:00,44.66503264285715,-65.67354342857142,1.8499999999999999,114.80833333333334,32.28333333333333,12.69775
2021-06-15 03:00:00+00:00,44.66503264285715,-65.67354342857142,1.8499999999999999,112.97500000000001,32.4,12.146928571428571
2021-06-15 04:00:00+00:00,44.66503264285715,-65.67354342857142,1.8499999999999999,111.075,32.46666666666667,11.540428571428572
2021-06-15 05:00:00+00:00,44.66503264285715,-65.67354342857142,1.8499999999999999,109.8,32.43333333333333,11.043000000000001
2021-06-15 06:00:00+00:00,44.66503264285715,-65.67354342857142,1.8499999999999999,107.10000000000001,32.516666666666666,11.01917857142857
2021-06-15 07:00:00+00:00,44.664545333333336,-65.67318355555555,1.7703703703703704,104.55454545454545,32.43333333333333,11.303925925925926
2021-06-15 08:00:00+00:00,44.66503264285715,-65.67354342857142,1.8499999999999999,108.84166666666665,32.4,11.55407142857143
2021-06-15 09:00:00+00:00,44.66503264285715,-65.67354342857142,1.8499999999999999,109.60000000000001,32.266666666666666,11.924214285714285
2021-06-15 10:00:00+00:00,44.66503264285715,-65.67354342857142,1.8499999999999999,110.41666666666667,32.28333333333333,12.334857142857143
2021-06-15 11:00:00+00:00,44.66503264285715,-65.67354342857142,1.8499999999999999,111.75833333333333,32.28333333333333,12.864785714285714
2021-06-15 12:00:00+00:00,44.66503264285715,-65.67354342857142,1.8499999999999999,109.175,32.36666666666667,13.09425
2021-06-15 13:00:00+00:00,44.66503264285715,-65.67354342857142,1.8499999999999999,111.36666666666667,32.25,13.116428571428571
2021-06-15 14:00:00+00:00,44.66503264285715,-65.67354342857142,1.8499999999999999,110.71666666666665,32.300000000000004,12.817071428571428
2021-06-15 15:00:00+00:00,44.66503264285715,-65.67354342857142,1.8499999999999999,110.89166666666667,32.333333333333336,12.364357142857143
2021-06-15 16:00:00+00:00,44.66503264285715,-65.67354342857142,1.8499999999999999,109.79166666666667,32.483333333333334,11.817214285714286
2021-06-15 17:00:00+00:00,44.66503264285715,-65.67354342857142,1.8499999999999999,108.375,32.483333333333334,11.215785714285714
2021-06-15 18:00:00+00:00,44.66503264285715,-65.67354342857142,1.8499999999999999,106.09166666666665,32.583333333333336,11.164142857142858
2021-06-15 19:00:00+00:00,44.66503264285715,-65.67354342857142,1.8499999999999999,101.3,32.43333333333333,11.270178571428572
2021-06-15 20:00:00+00:00,44.66503264285715,-65.67354342857142,1.8499999999999999,105.30833333333334,32.53333333333333,11.394142857142857
2021-06-15 21:00:00+00:00,44.66503264285715,-65.67354342857142,1.8499999999999999,108.0,32.36666666666667,11.96867857142857
2021-06-15 22:00:00+00:00,44.66503264285715,-65.67354342857142,1.8499999999999999,106.76666666666667,32.416666666666664,12.214107142857143
2021-06-15 23:00:00+00:00,44.66503264285715,-65.67354342857142,1.8499999999999999,107.47500000000001,32.333333333333336,12.563821428571428
2021-06-16 00:00:00+00:00,44.66503264285715,-65.67354342857142,1.8499999999999999,106.8,32.449999999999996,12.969964285714285
2021-06-16 01:00:00+00:00,44.66503264285715,-65.67354342857142,1.8499999999999999,106.81666666666666,32.28333333333333,13.083357142857142
2021-06-16 02:00:00+00:00,44.66503264285715,-65.67354342857142,1.8499999999999999,110.55,32.3,12.954464285714286
2021-06-16 03:00:00+00:00,44.66503264285715,-65.67354342857142,1.8499999999999999,109.98333333333333,32.21666666666667,12.498285714285714
2021-06-16 04:00:00+00:00,44.66503264285715,-65.67354342857142,1.8499999999999999,109.36666666666667,32.31666666666666,12.102392857142858
2021-06-16 05:00:00+00:00,44.66503264285715,-65.67354342857142,1.8499999999999999,108.00833333333333,32.28333333333333,11.567892857142857
2021-06-16 06:00:00+00:00,44.66503264285715,-65.67354342857142,1.8499999999999999,106.425,32.43333333333333,11.200999999999999
2021-06-16 07:00:00+00:00,44.664545333333336,-65.67318355555555,1.7703703703703704,98.5909090909091,32.35,11.486925925925926
2021-06-16 08:00:00+00:00,44.66503264285715,-65.67354342857142,1.8499999999999999,101.64999999999999,32.31666666666666,11.230607142857142
2021-06-16 09:00:00+00:00,44.66503264285715,-65.67354342857142,1.8499999999999999,105.45833333333333,32.333333333333336,11.705321428571429
2021-06-16 10:00:00+00:00,44.66503264285715,-65.67354342857142,1.8499999999999999,105.93333333333334,32.15,12.087
2021-06-16 11:00:00+00:00,44.66503264285715,-65.67354342857142,1.8499999999999999,107.09166666666665,32.083333333333336,12.243857142857141
2021-06-16 12:00:00+00:00,44.66503264285715,-65.67354342857142,1.8499999999999999,107.45,32.266666666666666,12.549928571428572
2021-06-16 13:00:00+00:00,44.66503264285715,-65.67354342857142,1.8499999999999999,105.46666666666665,32.233333333333334,12.902928571428571
2021-06-16 14:00:00+00:00,44.66503264285715,-65.67354342857142,1.8499999999999999,108.99166666666667,32.18333333333333,12.866821428571429
2021-06-16 15:00:00+00:00,44.66503264285715,-65.67354342857142,1.8499999999999999,110.44166666666666,32.15,12.585107142857142
2021-06-16 16:00:00+00:00,44.66503264285715,-65.67354342857142,1.8499999999999999,110.33333333333333,32.15,12.272714285714287
2021-06-16 17:00:00+00:00,44.66503264285715,-65.67354342857142,1.8499999999999999,109.18333333333334,32.35,11.779142857142858
2021-06-16 18:00:00+00:00,44.66503264285715,-65.67354342857142,1.8499999999999999,108.41666666666667,32.31666666666666,11.428214285714287
2021-06-16 19:00:00+00:00,44.66503264285715,-65.67354342857142,1.8499999999999999,101.85833333333333,32.416666666666664,11.30675
2021-06-16 20:00:00+00:00,44.6619622,-65.67927929999999,2.04,99.58,32.38333333333333,11.614894736842105
2021-06-17 11:00:00+00:00,44.669489125,-65.67358975,2.3625,108.10000000000001,32.2,12.5060625
2021-06-17 12:00:00+00:00,44.662424699999995,-65.6812578,2.09,110.93333333333334,32.15,12.7095
2021-06-17 13:00:00+00:00,44.662424699999995,-65.6812578,2.09,112.81666666666666,32.13333333333333,12.937450000000002
2021-06-17 14:00:00+00:00,44.662424699999995,-65.6812578,2.09,113.5,32.166666666666664,13.3154
2021-06-17 15:00:00+00:00,44.662424699999995,-65.6812578,2.09,113.55,32.18333333333334,13.2018
2021-06-17 16:00:00+00:00,44.662424699999995,-65.6812578,2.09,111.31666666666666,32.15,12.7155
2021-06-17 17:00:00+00:00,44.662424699999995,-65.6812578,2.09,108.43333333333334,32.18333333333334,12.324850000000001
2021-06-17 18:00:00+00:00,44.662424699999995,-65.6812578,2.09,105.25,32.21666666666667,11.6201
2021-06-17 19:00:00+00:00,44.662424699999995,-65.6812578,2.09,105.26666666666667,32.35,11.184050000000001
2021-06-17 20:00:00+00:00,44.662424699999995,-65.6812578,2.09,106.0,32.53333333333333,11.2013
2021-06-17 21:00:00+00:00,44.662424699999995,-65.6812578,2.09,107.08333333333333,32.4,11.47185
2021-06-17 22:00:00+00:00,44.662424699999995,-65.6812578,2.09,109.81666666666666,32.35,11.786
2021-06-17 23:00:00+00:00,44.662424699999995,-65.6812578,2.09,112.75,32.333333333333336,12.42675
2021-06-18 00:00:00+00:00,44.662424699999995,-65.6812578,2.09,113.78333333333335,32.3,12.9312
2021-06-18 01:00:00+00:00,44.662424699999995,-65.6812578,2.09,114.63333333333333,32.233333333333334,13.307150000000002
2021-06-18 02:00:00+00:00,44.662424699999995,-65.6812578,2.09,114.36666666666667,32.35,13.366400000000002
2021-06-18 03:00:00+00:00,44.662424699999995,-65.6812578,2.09,113.18333333333334,32.31666666666666,13.36885
2021-06-18 04:00:00+00:00,44.662424699999995,-65.6812578,2.09,111.46666666666665,32.28333333333333,12.934149999999999
2021-06-18 05:00:00+00:00,44.662424699999995,-65.6812578,2.09,107.81666666666666,32.38333333333333,12.324
2021-06-18 06:00:00+00:00,44.662424699999995,-65.6812578,2.09,106.33333333333333,32.28333333333333,11.9421
2021-06-18 07:00:00+00:00,44.662424699999995,-65.6812578,2.09,104.31666666666666,32.3,11.2967
2021-06-18 08:00:00+00:00,44.662424699999995,-65.6812578,2.09,103.63333333333333,32.28333333333333,11.101099999999999
2021-06-18 09:00:00+00:00,44.662424699999995,-65.6812578,2.09,103.66666666666667,32.3,11.305150000000001
2021-06-18 10:00:00+00:00,44.662424699999995,-65.6812578,2.09,104.10000000000001,32.3,11.4297
2021-06-18 11:00:00+00:00,44.662424699999995,-65.6812578,2.09,105.46666666666665,32.266666666666666,12.0461
2021-06-18 12:00:00+00:00,44.662424699999995,-65.6812578,2.09,109.0,32.233333333333334,12.5955
2021-06-18 13:00:00+00:00,44.662424699999995,-65.6812578,2.09,111.53333333333335,32.2,12.9661
2021-06-18 14:00:00+00:00,44.662424699999995,-65.6812578,2.09,113.36666666666667,32.35,13.2339
2021-06-18 15:00:00+00:00,44.66167152941176,-65.689271,2.2705882352941176,113.35000000000001,32.28333333333333,13.160705882352941
2021-06-18 16:00:00+00:00,44.67424245454545,-65.68598909090909,3.0,112.21666666666665,32.2,12.918000000000001
